Id;Name;Race;Gender;Alignment;Weapon;Ring Bearer;Magic;Alternative Name;Member of the Fellowship of the Ring;Weapon Name;Realm;Spouse;King/Queen;Dies;The Lord of the Rings;The Hobbit;The Silmarillion
132;Elemmírë;Elf;Male;Good;Bow;No;No;No;No;No;Gondolin;No;No;Yes;No;No;Yes
133;Elendil;Human;Male;Good;Sword;No;No;Numendil;No;Narsil;Numenor;Elenna;No;Yes;Yes;No;Yes
134;Elendur;Human;Male;Good;Sword;No;No;No;No;No;Numenor;No;No;Yes;No;No;Yes
135;Elenwë;Elf;Male;Good;Sword;No;No;No;No;No;Gondolin;No;No;Yes;No;No;Yes
136;Elros;Human;Male;Good;Sword;No;No;Tar-Minyatur;No;No;Numenor;No;Yes;Yes;No;No;Yes
137;Eluréd;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
138;Elwing;Elf;Female;Good;Sword;No;No;Lúthien;No;No;Beleriand;Eärendil;No;Yes;No;No;Yes
139;Emeldir;Human;Female;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
140;Erellont;Elf;Male;Good;Bow;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
141;Estë;Ainu;Female;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;Irmo;No;Yes;No;No;Yes
142;Eärendil;Elf;Male;Neutral;Sword, Bow;No;Yes;Aikáv;No;No;Beleriand;Elwing;Yes;Yes;No;No;Yes
143;Eärendur of Andúnië;Human;Male;Neutral;Sword;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
144;Eärendur of Arnor;Human;Male;Neutral;Sword;No;No;No;No;No;Arnor;No;Yes;Yes;No;No;Yes
145;Eärendur of Numenor;Human;Male;Neutral;Sword;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
146;Eärwen;Elf;Female;Good;No;No;No;No;No;No;Valinor;Finarfin;No;Yes;No;No;Yes
147;Eöl;Elf;Male;Evil;Sword;No;No;Dark Elf;No;No;Beleriand;Aredhel;Yes;Yes;No;No;Yes
148;Eönwë;Maia;Male;Neutral;Sword;No;Yes;No;No;No;Valinor;Manwë;No;Yes;No;No;Yes
149;Falathar;Elf;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
150;Finarfin;Elf;Male;Good;Sword;No;Yes;Arafinwë;No;No;Valinor;Eärwen;No;Yes;No;No;Yes
151;Finduilas;Elf;Female;Good;No;No;No;No;No;No;Gondolin;Turgon;Yes;Yes;No;No;Yes
152;Fingolfin;Elf;Male;Good;Sword;No;Yes;Ñolofinwë;No;No;Beleriand;Anairë;Yes;Yes;No;No;Yes
153;Fingon;Elf;Male;Good;Sword;No;Yes;Findekáno;No;No;Beleriand;No;Yes;Yes;No;No;Yes
154;Finrod;Elf;Male;Good;Sword;No;Yes;Findaráto;No;No;Beleriand;Amarië;Yes;Yes;No;No;Yes
155;Finwë;Elf;Male;Good;Sword;No;No;No;No;No;Valinor;Míriel;Yes;Yes;No;No;Yes
156;Fuinur;Elf;Male;Evil;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
157;Fëanor;Elf;Male;Neutral;Sword;No;Yes;Curufinwë;No;No;Beleriand;Nerdanel;Yes;Yes;No;No;Yes
158;Galdor;Elf;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
159;Gamil Zirak;Dwarf;Male;Neutral;Axe;No;No;No;No;No;Khazad-dûm;No;No;Yes;No;No;Yes
160;Gelmir;Elf;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
161;Gil-galad;Elf;Male;Good;Sword;No;Yes;Rodnor;No;No;Middle-earth;No;Yes;Yes;Yes;No;Yes
162;Gildor;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
163;Gimilkhâd;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
164;Glaurung;Dragon;Male;Evil;Claws, Bite, Fire Breath;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
165;Glirhuin;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
166;Glóredhel;Elf;Female;Good;Sword;No;No;Aredhel;No;No;Beleriand;Eöl;Yes;Yes;No;No;Yes
167;Gorlim;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
168;Gothmog;Maia;Male;Evil;Fire Whip, Sword;No;Yes;Lieutenant of Morgul;No;No;Middle-earth;No;Yes;Yes;No;No;Yes
169;Guilin;Elf;Male;Good;Bow;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
170;Gundor;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
171;Gwindor;Elf;Male;Good;Sword;No;No;No;No;No;Beleriand;No;Yes;Yes;No;No;Yes
172;Hador;Human;Male;Good;Sword;No;No;Lord of Dor-lómin;No;No;Beleriand;Gildis;No;Yes;No;No;Yes
173;Haldad;Human;Male;Good;Sword;No;No;Lord of the Haladin;No;No;Beleriand;Hareth;No;Yes;No;No;Yes
174;Haldan;Human;Male;Good;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
175;Haldar;Human;Male;Good;Sword;No;No;Lord of the Haladin;No;No;Beleriand;Hareth;No;Yes;No;No;Yes
176;Haleth;Human;Female;Good;Sword;No;No;Chieftain of the Haladin;No;No;Beleriand;No;No;Yes;No;No;Yes
177;Halmir;Human;Male;Good;Sword;No;No;Lord of Brethil;No;No;Beleriand;No;No;Yes;No;No;Yes
178;Handir;Human;Male;Good;Sword;No;No;Lord of the Haladin;No;No;Beleriand;No;Yes;Yes;No;No;Yes
179;Hareth;Human;Female;Good;Sword;No;No;Lady of the Haladin;No;No;Beleriand;Haldad;Yes;Yes;No;No;Yes
180;Hathaldir;Human;Male;Good;Sword;No;No;Lord of Dor-lómin;No;No;Beleriand;No;Yes;Yes;No;No;Yes
181;Herumor;Human;Male;Evil;Sword;No;No;Black Numenorean;No;No;Middle-earth;No;Yes;Yes;No;No;Yes
182;Huan;Wolf;Male;Good;Claws, Bite;No;Yes;Great Hound;No;No;Valinor;No;Yes;Yes;No;No;Yes
183;Hundad;Human;Male;Good;Sword;No;No;Lord of the Haladin;No;No;Beleriand;No;No;Yes;No;No;Yes
184;Hunthor;Human;Male;Good;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
185;Huor;Human;Male;Good;Sword;No;No;Lord of Dor-lómin;No;No;Beleriand;Rían;Yes;Yes;No;No;Yes
186;Húrin;Human;Male;Good;Sword;No;No;Lord of Dor-lómin;No;No;Beleriand;Morwen;Yes;Yes;No;No;Yes
187;Ibûn;Dwarf;Male;Neutral;Axe;No;No;No;No;No;Khazad-dûm;No;No;Yes;No;No;Yes
188;Idril;Elf;Female;Good;Sword;No;No;No;No;No;Gondolin;Tuor;No;Yes;No;No;Yes
189;Ilmarë;Ainu;Female;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;Manwë;No;Yes;No;No;Yes
190;Eru Ilúvatar;Ainu;Male;Neutral;Scepter, Magic;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
191;Imlach;Human;Male;Good;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
192;Indis;Elf;Female;Good;Sword;No;No;No;No;No;Valinor;Finwë;No;Yes;No;No;Yes
193;Ingwë;Elf;Male;Good;Sword;No;No;High King of the Elves;No;No;Valinor;No;No;Yes;No;No;Yes
194;Inzilbêth;Human;Female;Evil;Dagger;No;No;No;No;No;Numenor;Ar-Gimilzôr;No;Yes;No;No;Yes
195;Iorlas;Human;Male;Good;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
196;Isildur;Human;Male;Good;Sword;No;No;No;No;No;Numenor;No;Yes;Yes;Yes;No;Yes
197;Khîm;Dwarf;Male;Neutral;Axe;No;No;No;No;No;Khazad-dûm;No;No;Yes;No;No;Yes
198;Lenwë;Elf;Male;Good;Bow;No;No;Lord of the Nandor;No;No;Beleriand;No;No;Yes;No;No;Yes
199;Lorgan;Human;Male;Evil;Dagger;No;No;Black Numenorean;No;No;Middle-earth;No;Yes;Yes;No;No;Yes
200;Lórien;Ainu;Male;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;Mandos;No;Yes;No;No;Yes
201;Lúthien;Elf;Female;Good;Sword;No;No;Tinúviel;No;No;Beleriand;Berúthiel;Yes;Yes;No;No;Yes
202;Mablung;Elf;Male;Good;Bow;No;No;No;No;No;Gondolin;No;Yes;Yes;No;No;Yes
203;Maedhros;Elf;Male;Good;Sword;No;Yes;Nelyafinwë;No;No;Beleriand;Fingon;Yes;Yes;No;No;Yes
204;Maeglin;Elf;Male;Good;Sword;No;No;Lómion;No;No;Beleriand;No;Yes;Yes;No;No;Yes
205;Maglor;Elf;Male;Good;Sword;No;Yes;Makalaurë;No;No;Beleriand;No;Yes;Yes;No;No;Yes
206;Mahtan;Elf;Male;Good;Sword;No;No;No;No;No;Gondolin;No;No;Yes;No;No;Yes
207;Malach;Human;Male;Evil;Dagger;No;No;Black Numenorean;No;No;Middle-earth;No;Yes;Yes;No;No;Yes
208;Mandos;Ainu;Male;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
209;Manwë;Ainu;Male;Good;Scepter, Magic;No;Yes;King of the Valar;No;No;Valinor;Varda;No;Yes;No;No;Yes
210;Marach;Human;Male;Good;Sword;No;No;Chieftain of the Edain;No;No;Beleriand;No;No;Yes;No;No;Yes
211;Mardil Voronwë;Human;Male;Neutral;Dagger;No;No;No;No;No;Middle-earth;Arvedui;No;Yes;No;No;Yes
212;Melian;Maia;Female;Neutral;Magic;No;Yes;No;No;No;Beleriand;Thingol;Yes;Yes;No;No;Yes
213;Meneldil;Human;Male;Neutral;Sword;No;No;King of Gondor;No;No;Gondor;No;No;Yes;No;No;Yes
214;Morgoth;Ainu;Male;Evil;Hammer, Magic;Yes;Yes;Melkor;No;Grond(Hammer of the Underworld);Middle-earth;No;Yes;Yes;No;No;Yes
215;Morwen;Human;Female;Good;Sword;No;No;Lady of Dor-lómin;No;No;Beleriand;Húrin;Yes;Yes;No;No;Yes
216;Míriel;Elf;Female;Good;No;No;No;Serindë;No;No;Valinor;Finwë;Yes;Yes;No;No;Yes
217;Mîm;Dwarf;Male;Evil;Dagger;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
218;Nerdanel;Elf;Female;Good;Sword;No;No;No;No;No;Beleriand;Fëanor;Yes;Yes;No;No;Yes
219;Nessa;Ainu;Female;Neutral;Magic;No;Yes;No;No;No;Valinor;Tulkas;No;Yes;No;No;Yes
220;Nienna;Ainu;Female;Neutral;Magic;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
221;Nimloth;Elf;Female;Good;No;No;No;No;No;No;Numenor;Tar-Palantir;Yes;Yes;No;No;Yes
222;Nimrodel;Elf;Female;Good;Bow;No;No;No;No;No;Lórien;Amroth;No;Yes;No;No;Yes
223;Niënor;Human;Female;Neutral;Sword;No;No;Níniel;No;No;Beleriand;Túrin;Yes;Yes;No;No;Yes
224;Númendil;Elf;Male;Good;Sword;No;No;No;No;No;Valinor;No;No;Yes;No;No;Yes
225;Ohtar;Human;Male;Good;Bow;No;No;No;No;No;Gondor;No;No;Yes;No;No;Yes
226;Olwë;Elf;Male;Good;Sword;No;No;No;No;No;Valinor;Unnamed;No;Yes;No;No;Yes
227;Orodreth;Elf;Male;Good;Sword;No;No;Artanáro;No;No;Beleriand;No;Yes;Yes;No;No;Yes
228;Oromë;Ainu;Male;Good;Sword, Magic;No;Yes;Aldaron;No;No;Valinor;No;No;Yes;No;No;Yes
229;Ossë;Ainu;Male;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;Uinen;No;Yes;No;No;Yes
230;Radhruin;Human;Male;Neutral;Sword;No;No;No;No;No;Gondor;No;No;Yes;No;No;Yes
231;Ragnor;Human;Male;Neutral;Sword;No;No;No;No;No;Gondor;No;No;Yes;No;No;Yes
232;Rían;Human;Female;Good;No;No;No;No;No;No;Beleriand;Huor;Yes;Yes;No;No;Yes
233;Rúmil;Elf;Male;Good;Sword;No;No;No;No;No;Aman;No;No;Yes;No;No;Yes
234;Sador;Human;Male;Neutral;Sword;No;No;No;No;No;Beleriand;No;No;Yes;No;No;Yes
235;Saeros;Elf;Male;Neutral;Bow;No;No;No;No;No;Doriath;No;Yes;Yes;No;No;Yes
236;Salmar;Ainu;Male;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
237;Soronto;Human;Male;Neutral;Sword;No;No;No;No;No;Gondor;No;No;Yes;No;No;Yes
238;Tar-Ancalimon;Human;Male;Evil;Sword;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
239;Tar-Ancalimë;Elf;Female;Neutral;No;No;No;No;No;No;Numenor;Tar-Aldaron;Yes;Yes;No;No;Yes
240;Tar-Atanamir;Human;Male;Evil;Sword;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
241;Tar-Ciryatan;Human;Male;Evil;Hammer;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
242;Tar-Elendil;Human;Male;Good;Axe;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
243;Tar-Minastir;Human;Male;Good;Sword, Shield;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
244;Tar-Míriel;Elf;Female;Good;No;No;No;No;No;No;Numenor;Tar-Aldaron;Yes;Yes;No;No;Yes
245;Tar-Palantir;Human;Male;Good;Dagger;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
246;Tar-Telemmaitë;Human;Male;Evil;Dagger;No;No;No;No;No;Numenor;No;Yes;Yes;No;No;Yes
247;Tar-Vanimeldë;Elf;Female;Neutral;No;No;No;No;No;No;Numenor;Tar-Aldaron;Yes;Yes;No;No;Yes
248;Telchar;Dwarf;Male;Neutral;Axe;No;No;No;No;No;Nogrod;No;No;Yes;No;No;Yes
249;Thingol;Elf;Male;Good;Sword;No;Yes;Elu;No;No;Doriath;Melian;Yes;Yes;No;No;Yes
250;Thorondor;Eagle;Male;Neutral;Claws, Bite;No;No;King of the Eagles;No;No;Beleriand;No;No;Yes;No;No;Yes
251;Thuringwethil;Maia;Female;Evil;Claws, Bite;No;Yes;No;No;No;Middle-earth;Sauron;Yes;Yes;No;No;Yes
252;Tilion;Maia;Male;Neutral;Bow;No;Yes;No;No;No;Valinor;Arien;No;Yes;No;No;Yes
253;Tulkas;Ainu;Male;Good;Fists, Magic;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
254;Tuor;Human;Male;Good;Sword;No;No;No;No;No;Gondolin;Idril;Yes;Yes;No;No;Yes
255;Turgon;Elf;Male;Good;Sword;No;Yes;No;No;No;Gondolin;Elenwë;Yes;Yes;No;No;Yes
256;Túrin;Human;Male;Neutral;Sword;No;No;Neithan;No;No;Beleriand;Finduilas;Yes;Yes;No;No;Yes
257;Uinen;Ainu;Female;Neutral;Magic;No;Yes;No;No;No;Valinor;Osse;No;Yes;No;No;Yes
258;Uldor;Human;Male;Evil;Sword;No;No;No;No;No;Beleriand;No;Yes;Yes;No;No;Yes
259;Ulfang;Human;Male;Evil;Sword;No;No;No;No;No;Beleriand;No;Yes;Yes;No;No;Yes
260;Ulfast;Human;Male;Evil;Sword;No;No;No;No;No;Beleriand;No;Yes;Yes;No;No;Yes
261;Ulmo;Ainu;Male;Neutral;Staff, Magic;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
262;Ungoliant;Spider;No;Evil;Venomous Bite;No;Yes;No;No;No;Valinor;No;No;Yes;No;No;Yes
